,_id,content,from,url,zhuti
233,584e4f9b2face0273c7546ae,股骨头 疼痛 髋关节 期 激素 骨折 骨坏死 软骨 磁共振 平片 骨 关节 膝关节 血管 饮酒 肌肉 性生活 变形 置换术 干细胞 灶,丁香园,/faq/2286,股骨头坏死
234,584e4f9c2face0273c7546af,肝 脓肿 肝脏 经皮 细菌性 内科,丁香园,/faq/4565,肝脓肿
235,584e4f9d2face0273c7546b0,肝 纤维化 肝脏 肝病 肝炎 病毒性,丁香园,/faq/4406,肝纤维化
236,584e4f9e2face0273c7546b1,肝硬化 肝脏 肝 肝性 脑病 静脉 血管 时 肝细胞 高压 血 期 腹水 肝炎 腹腔 肝癌 肝病 肝移植 食管 纤维化 血液 肝功能 胃 积液 胆汁 综合征 病毒性 蛋白质 胃底 内镜 压力 铜 肝肾 皮肤 乙肝 盐 淤积 电解质 性 自发性,丁香园,/faq/2657,肝硬化
237,584e4fa02face0273c7546b2,肝癌 肿瘤 肝脏 化疗 肝硬化 甲胎蛋白 射频 消融 靶向 肝功能 原发性 肝炎 病毒性 细胞 状态 血管,丁香园,/faq/3072,肝癌
238,584e4fa12face0273c7546b3,肝 海绵状 肝脏 肝癌 腹部 瘤体 肝硬化 血管 直径 综合征 体积 肿瘤 瘤,丁香园,/faq/4494,肝海绵状血管瘤
239,584e4fa22face0273c7546b4,肝性 脑病 脑 数字 肝功能 病患者 神经 肝脏 血氨 静脉 肝病 符号 精神,丁香园,/faq/4461,肝性脑病
240,584e4fa32face0273c7546b5,囊肿 肝 性 肝脏 肿瘤 先天性 胆管 腹部 后天性,丁香园,/faq/2982,肝囊肿
241,584e4fa42face0273c7546b6,肝 肝功能 肝脏 肝性 脑病 肝移植 综合征 肝病 皮肤 急性 蛋白质 血清 胃底 肝肾 风险 血管 血液 静脉 肝炎 颜色 障碍 黄疸 瘀斑 食管 腹腔 病毒 积水 效果 护理 脑水肿 出血点 脑 胆红素 病毒感染 消化道 细菌 亚急性 腹水 电解质,丁香园,/faq/3354,肝功能衰竭
242,584e4fa52face0273c7546b7,肝功能 肝脏 肝细胞 肝 肝硬化 时 肝癌 病毒 胆汁 胆道 障碍 血 肝炎 乙肝 结石 氨,丁香园,/faq/3983,肝功能不全
243,584e4fa72face0273c7546b8,肛裂 肛门 时 处 皮肤 裂口 肛管 儿童 疼痛 肛门口 炎症 成人 痔 痔疮 前哨,丁香园,/faq/3921,肛裂
244,584e4fa82face0273c7546b9,肛瘘 瘘管 肛门 肛周 外口 直肠 内口 局部 肛管 红肿,丁香园,/faq/3976,肛瘘
245,584e4fa92face0273c7546ba,鞘膜 积液 睾丸 阴囊 鞘状 小儿 腹腔,丁香园,/faq/4824,睾丸鞘膜积液
246,584e4faa2face0273c7546bb,睾丸炎 睾丸 腮腺炎 附睾 疼痛 病毒 炎症 阴囊 流行性,丁香园,/faq/2998,睾丸炎
247,584e4fab2face0273c7546bc,睾丸 阴囊 孩子 精索,丁香园,/faq/5507,睾丸扭转
248,584e4fac2face0273c7546bd,根尖周炎 根管 急性 炎症 牙痛 疼痛 牙 患牙 时 牙槽骨,丁香园,/faq/2771,根尖周炎
249,584e4fad2face0273c7546be,感染性 粪便 急性 肠道 细菌 胃肠炎 肠 老年人 指 恶心 病原体 胃肠道 脓血 拉肚子 小儿 病毒 痢疾 水 肠炎 电解质 传染病 肠病 护理 镜检查 致病菌 水分 白细胞 寄生虫 饮食卫生 肿瘤,丁香园,/faq/3730,感染性腹泻
250,584e4faf2face0273c7546bf,心内膜炎 感染性 心脏 抵抗力 心内膜 瓣膜 病原 病原菌 细菌 时 栓塞 内科,丁香园,/faq/4337,感染性心内膜炎
251,584e4fb02face0273c7546c0,感染性 脓毒症 时 乳酸 脓毒 性休克 激素 器官 血压 重症 低血压 血症 炎症 细菌 老奶奶 血液 状态 静脉 障碍 计数 肾脏 收缩压 指 急性 机体 指标 精神,丁香园,/faq/4338,感染性休克
252,584e4fb12face0273c7546c1,弓形虫 病 胎儿 孕妇 猫 宠物 包囊 感染率 宿主 畸形 先天性 卵囊 淋巴结 体 妇女 后天性 感染者 饮食卫生 机体 免疫力 消化道 抗体 免疫学 细菌 传染源 皮肤 狗,丁香园,/faq/6590,弓形虫感染
253,584e4fb22face0273c7546c2,障碍 类药物 药 饮酒 步骤 邮件 服药 胸痛 计划 治疗师 网络 酒精 急诊科 癫痫,丁香园,/faq/4864,广泛焦虑障碍（诊后须知）
254,584e4fb32face0273c7546c3,干眼 泪液 干眼症 眼睛 表面 角膜 眼球 泪膜 板腺 泪 栓塞 年龄 眼表 泪水,丁香园,/faq/2860,干眼症
255,584e4fb52face0273c7546c4,综合征 淋巴瘤 阳性 眼病 口腔 唾液腺 泪膜 原发性 病 恶性 干 药 胆碱 时 口干 腮腺 项 肾脏 继发性 角膜 泪液 骨质 细胞 抗体 外分泌腺 泪腺 肺 眼 关节炎 条 患病率 阻滞剂 条目 淋巴细胞 良性 受体 肿瘤 荧光 肝脏 局部 肌肉 皮肤 眼科 黏膜 皮质激素 抗抑郁,丁香园,/faq/2608,干燥综合征
256,584e4fb62face0273c7546c5,巩膜 炎 深层 眼球 表层 造影 视力 炎症 眼部 免疫性 荧光,丁香园,/faq/6689,巩膜炎
257,584e4fb72face0273c7546c6,宫颈 样 宫颈癌 上皮 内瘤 病毒 危型 疫苗 女性 生殖道 男性 预防性,丁香园,/faq/3316,宫颈糜烂样改变
258,584e4fb82face0273c7546c7,宫颈 上皮 细胞学 病理性 病,丁香园,/faq/3243,宫颈糜烂
259,584e4fb92face0273c7546c8,宫颈癌 宫颈 疫苗 肿瘤 女性 期 危型 阴道 盆腔 病毒 上皮 细胞学 内瘤 危,丁香园,/faq/2622,宫颈癌
260,584e4fba2face0273c7546c9,宫颈炎 宫颈 分泌物 阴道 子宫颈 炎症 息肉 脓性 性生活 精子 淋病 急性 白带 样 外阴 衣原体 菌 病原体 性,丁香园,/faq/3732,宫颈炎
261,584e4fbb2face0273c7546ca,宫颈 囊肿 炎症 白带 宫颈炎 女性,丁香园,/faq/5134,宫颈囊肿
262,584e4fbd2face0273c7546cb,功能性 胃肠病 综合征 精神 肠 胃肠道 幽门 螺杆菌 腹痛 患病率 时 抗抑郁 器质性 胃炎 胃肠 心理,丁香园,/faq/3037,功能性胃肠病
263,584e4fbe2face0273c7546cc,功能性 腹部 疼痛 精神 幽门 螺杆菌 胃镜 综合征 胃肠道 时 胃癌 胃 化验 恶心 糖尿病 心理 胃炎 心理治疗 胃溃疡 括约肌,丁香园,/faq/4636,功能性消化不良
264,584e4fbf2face0273c7546cd,性 子宫出血 月经 内膜 月经周期 孕激素 口服 功血 黄体 经量 避孕药 刮宫 经期 贫血 阴道 妇女,丁香园,/faq/3073,功能失调性子宫出血
265,584e4fc02face0273c7546ce,冠心病 心脏 心肌 冠脉 血管 心绞痛 支架 心肌梗死 病患 疼痛 血栓 心脏病 管腔 血 斑块 风险 部位 心电图 急性 动脉 心梗 血液 时 球囊 稳定型 硬化,丁香园,/faq/2070,冠心病
266,584e4fc12face0273c7546cf,智齿 冠周炎 炎症 时 急性 牙龈 牙齿 局部 牙冠 口腔 口腔卫生 牙,丁香园,/faq/4213,冠周炎
267,584e4fc22face0273c7546d0,关节 积液 滑膜 炎症,丁香园,/faq/6995,关节积液
268,584e4fc42face0273c7546d1,关节 疼痛 关节痛,丁香园,/faq/4863,关节疼痛（诊后须知）
269,584e4fc52face0273c7546d2,关节 膝关节 时 软骨 疼痛 肌腱 响声 半月板 部位 瘤 手指 感觉 膝盖骨 病 关节炎 硬块 手腕,丁香园,/faq/6085,关节响
270,584e4fc62face0273c7546d3,内镜 荧光 消化道 激光 素钠 吖啶黄 造影剂 纤维 特殊性 病理学 皮肤 低血糖 肿瘤 心肺 食管 儿童,丁香园,/faq/4856,共聚焦激光显微内镜
271,584e4fc72face0273c7546d4,鼾症 通气 综合征 扁桃体 呼吸机 腺样体 时 鼻炎 儿童 中枢 鼻 咽喉 风险 鼻中隔 体重 畸形,丁香园,/faq/7069,鼾症
272,584e4fc82face0273c7546d5,黑色素瘤 肿瘤 皮肤 部位 痣 细胞 色素痣 恶性 化疗 边缘 颜色 直径 雀斑 脚底板 老年人 疫苗,丁香园,/faq/5592,黑色素瘤
273,584e4fc92face0273c7546d6,黄褐斑 皮肤 激光治疗 激光 果酸 黑素 女性 斑片 颗粒 黑素细胞 色素 孕妇 表皮 化妆品 部位 斑 效果 癌症 局部 肤色 瘢痕 脉冲 面颊 形状,丁香园,/faq/5179,黄褐斑
274,584e4fcb2face0273c7546d7,黄热病 疫苗 病毒 蚊 皮肤 蚊虫 黄疸 核酸 防蚊 疼痛 体温 纱窗 蚊帐 后遗症 寒战 肝脏 肌肉 传染源,丁香园,/faq/6286,黄热病毒
275,584e4fcc2face0273c7546d8,黄体 黄体酮 孕激素 女性 卵泡 月经 囊肿 月经周期 内膜 黄体期 卵子 卵巢 胚胎 阴道 状态 口服 直径 激素 药 时,丁香园,/faq/5038,黄体和黄体酮
276,584e4fcd2face0273c7546d9,踝关节 韧带 关节 急性 部位 脚踝 肌肉 距骨 踝 腓骨 体育运动 石膏 运动员 规则 伤者 时,丁香园,/faq/2803,踝扭伤
277,584e4fce2face0273c7546da,蛔虫 蛔虫病 儿童 幼虫 性 虫卵 驱虫 驱虫药 成虫 食用 虫体 肠 感染率 时 卫生习惯 卵 宿主 土壤 粪便 小肠 肠壁 肠梗阻 异位 线虫 腹痛 粪 蔬菜 粒细胞 土源 危害 风险 传染源 贫血 成人 肝 蠕虫 气管 患病 用药,丁香园,/faq/3317,蛔虫病
278,584e4fd02face0273c7546db,红细胞 真性 骨髓 血栓 血液 血常规 继发性 静脉 时 细胞 白细胞 血小板 瘤 风险 肾脏 基因突变 危 血细胞 脾脏 比容,丁香园,/faq/6782,红细胞增多
279,584e4fd12face0273c7546dc,腋臭 汗腺 臭味 腋部 局部 疤痕 肉毒素,丁香园,/faq/2259,狐臭
280,584e4fd22face0273c7546dd,灰指甲 甲 甲板 真菌 菌 皮肤癣 皮肤 用药 疗程 手足癣 指甲 激光治疗 手指甲 表面 趾甲,丁香园,/faq/2399,灰指甲
281,584e4fd52face0273c7546de,滑膜 肉瘤 肿瘤 关节 化疗 肿块 血管 部位 疗法 细胞 局部 神经 文献 肺部 疼痛 病灶 肌肉 免疫治疗,丁香园,/faq/5903,滑膜肉瘤
282,584e4fd62face0273c7546df,滑膜炎 关节 膝关节 滑膜 炎症 积液 疼痛 性 滑囊 无菌 骨质增生 软骨,丁香园,/faq/3803,滑膜炎
283,584e4fd72face0273c7546e0,滑囊 关节 炎 疼痛 滑膜炎 炎症 滑膜 局部,丁香园,/faq/4950,滑囊炎
284,584e4fd82face0273c7546e1,管瘤 汗腺 细胞 导管 皮肤 肿瘤 激光 丘疹 黄瘤 汗 女性 部位 病理 激光治疗 条索 瘢痕 感觉 真皮 性 团 团块 眼睑 表面 直径 恶性,丁香园,/faq/6018,汗管瘤
285,584e4fda2face0273c7546e2,疱疹 汗 水疱 皮肤 真菌 性 手足癣 癣 皮肤病 菌疹 角质 脱皮,丁香园,/faq/4528,汗疱疹
286,584e4fdb2face0273c7546e3,肝脏 保肝 饮酒 腹水 肝 肝硬化 脂肪肝 护肝 肝炎 酒精 指标 肝功能 胆红素 肝细胞 保健品 时 转氨酶 高脂血症 降血脂 效果 量 卧床 明目 酒精性 病毒性,丁香园,/faq/5885,护肝治疗
287,584e4fdc2face0273c7546e4,饮酒 责任编辑 胃出血 非甾体 酒药,丁香园,/faq/3876,喝酒后头疼
288,584e4fdd2face0273c7546e5,喉癌 肿瘤 喉 喉部 喉镜 声带 发音 电子 放射治疗 气管 靶向 肿物 效果 声嘶 激光 瘤 学科 化疗 乳头状 声音,丁香园,/faq/6020,喉癌
289,584e4fde2face0273c7546e6,喉炎 急性 气管 喉 时 咽炎 声门 声音 炎症 痰 异物感 激素 细菌 雾化 区 声带 成人 儿童,丁香园,/faq/2727,喉炎
290,584e4fdf2face0273c7546e7,肺炎 粒细胞 急性 时 病毒 细菌 气管 支气管炎 病原体 中性 痰 咽痛 肺 血常规 寄生虫 白细胞 鼻炎 流鼻涕 气体 真菌 对症 传染病 核 免疫力 指 季节 儿童 鼻塞 病毒性 流感病毒 扁桃体炎 咽喉 线 传染性 抗菌 过敏性 流行性 炎症 肺部 体温,丁香园,/faq/3866,呼吸道感染
291,584e4fe12face0273c7546e8,呼吸衰竭 肺 急性 动脉血 血症 脑病 肺性 低氧 氧分压 时 呼吸机 气 气体 机体 通气 阻塞性 氧气 肺脏 重症 鼻 水肿 氧 指 季节 气道 血液 障碍 住院治疗 肺炎 头痛 意识 有害物质 哮喘,丁香园,/faq/4139,呼吸衰竭
292,584e4fe22face0273c7546e9,骨髓炎 化脓性 骨头 细菌 急性 骨折 骨 骨膜 炎症 骨质 时 核素,丁香园,/faq/4777,化脓性骨髓炎
293,584e4fe32face0273c7546ea,关节炎 化脓性 关节 细菌,丁香园,/faq/4286,化脓性关节炎
294,584e4fe42face0273c7546eb,化脓性 中耳 鼓膜 穿孔 急性 听力 外耳道 胆脂瘤 时 炎症 脓液 面神经 咽鼓管 耳 面瘫 骨质 性 脓肿 鼻涕 耳朵 分泌物 部位 小儿 助听器 局部 听骨 细菌,丁香园,/faq/6555,化脓性中耳炎
295,584e4fe52face0273c7546ec,细胞 化疗 肿瘤 头发,丁香园,/faq/3292,化疗脱发
296,584e4fe62face0273c7546ed,疫苗 宫颈癌 性生活 病毒 年龄 男性,丁香园,/faq/4224,HPV 疫苗
297,584e4fe72face0273c7546ee,血 宫外孕 女性 值 胚胎 尿 时 肿瘤 血清 孕 月经 细胞 正常值 产后 阳性 素 激素 血液,丁香园,/faq/6435,hCG
298,584e4fe92face0273c7546ef,鸡胸 胸骨 畸形 胸廓 胸部 微创 孩子 年龄 患儿 钢板 肋软骨 肺 肋骨 先天性,丁香园,/faq/4457,鸡胸
299,584e4ff32face0273c7546f0,鸡眼 皮肤 激光 膏 部位 角质 激光治疗 栓 棉球 疼痛 圆锥 创面 足趾,丁香园,/faq/5389,鸡眼
300,584e4ff42face0273c7546f1,颈部 肿块 淋巴结 肿瘤 良性 肿物 结核 恶性,丁香园,/faq/5659,颈部肿块
301,584e4ff52face0273c7546f2,椎间盘 颈椎 神经 核 颈部 上肢 脊髓 退行性 低头 疼痛 颈椎病 时 纤维 病理 椎动脉,丁香园,/faq/2902,颈椎间盘突出症
302,584e4ff62face0273c7546f3,颈椎病 颈椎 神经 椎动脉 脊髓 颈部 椎间盘 时 肌肉 血管 效果 韧带 关节 骨刺 骨质增生 疼痛 手法 脊髓型 脑 椎管 理疗 伏案 椎体 根型 局部 头部 椎间隙,丁香园,/faq/2089,颈椎病
303,584e4ff72face0273c7546f4,颈动脉 动脉 血管 硬化 风险 内膜 性 支架 斑块 血 管腔 脑缺血 脑部 血液,丁香园,/faq/5386,颈动脉狭窄
304,584e4ff92face0273c7546f5,静脉 下肢 瓣膜 血管 脚 皮肤 肢体 溃疡 血栓 腿,丁香园,/faq/4140,静脉功能不全
305,584e4ffa2face0273c7546f6,间质性 肾炎 肾脏 肾小管 急性 尿毒症 综合征 肾病 尿 血液 肾衰竭 肾功能 肾 蛋白尿,丁香园,/faq/3110,间质性肾炎
306,584e4ffb2face0273c7546f7,酒精 酒 饮酒 精神障碍 障碍 精神 心理 脑 情绪 躯体 性 醉酒 综合征 状态 脑病 神经 时 记忆 记忆力 精神病 幻觉 谵妄 意识 脑萎缩 变性 器质性 酒精性 夫 毒性 耐受性 饮酒者 情感 疗法 人格 饮酒量 皮质 药 胎儿,丁香园,/faq/4653,酒精相关的精神神经障碍
307,584e4ffc2face0273c7546f8,酒精性 肝病 饮酒 酒精 肝脏 肝 肝硬化 性肝炎 饮料 肝炎 饮酒量 纤维化 乙醇 血清,丁香园,/faq/2262,酒精性肝病
308,584e4ffd2face0273c7546f9,酒渣鼻 皮肤 毛细血管 痤疮 鼻部 红斑 瘢痕 局部 脓疱 丘疹 色素 激光 妇女 创面 中央 美容 酸 哺乳期 部位 氯喹 表皮 性皮炎 疙瘩 传染性 毛囊 食 皮损 性 皮脂腺 意愿 本品 激光治疗 异维 中年人 红色 红霉素 体质 口服 皮肤科 玫瑰,丁香园,/faq/2848,酒渣鼻
309,584e4ffe2face0273c7546fa,角膜 眼睛 眼 视力 度数 视网膜 眼镜 眼球 高度 手机 时 光线 激光 巩膜 物体 距离 真性 厚度 铬 电脑 斜视 锌 准分子 镜片 视物 准妈妈 状态 膜 表面 滴眼液 写字 眼科 抵抗力 年龄 眼压 书本 配镜 眼部 蛋白质 学生 变形 树脂 裂孔 晶状体 做手术,丁香园,/faq/2903,近视
310,584e50002face0273c7546fb,角膜 移植手术 眼睛 瘢痕 眼球 风险 配型 局部 成功率 效果 视力 虹膜,丁香园,/faq/4691,角膜移植
311,584e50012face0273c7546fc,腱鞘炎 腱鞘 肌腱 局部 性 手 炎症 神经 疼痛,丁香园,/faq/3409,腱鞘炎
312,584e50022face0273c7546fd,囊肿 腱鞘 局部 肌腱,丁香园,/faq/3318,腱鞘囊肿
313,584e50032face0273c7546fe,脚肿 关节 肾功能 水 水肿 局部 肿 皮肤 骨折 消肿 下肢 静脉 心脏 水分 血管 痛风 双脚 淋巴 疼痛 肾脏 类风湿 脚 蛋白 象皮,丁香园,/faq/6088,脚肿
314,584e50042face0273c7546ff,足癣 真菌 皮肤 水疱 癣 灰指甲 脚气 用药 脚臭 感觉 细菌 趾间 性 湿疹 局部 皮疹 溶液 药 趾缝 菌 角质 部位 浆液 病灶 手足癣 脚 甲 表皮 菌疹 汗液 分泌物 角化 鳞屑 处 汗腺 软膏 皮肤科 指 温水 效果 常因,丁香园,/faq/3497,脚气
315,584e50052face0273c754700,脊髓炎 脊髓 急性 肢体 性 感觉 障碍 疫苗 脑脊液 期 护理 指 皮肤 脊柱 病毒 节段 神经 褥疮 膀胱 运动障碍 心理治疗 急性期 腰椎 延髓 心理,丁香园,/faq/4081,脊髓炎
316,584e50072face0273c754701,肿瘤 脊柱 瘤 神经 椎体 脊髓 疼痛 转移性 化疗 细胞 良性,丁香园,/faq/7150,脊柱肿瘤
317,584e50082face0273c754702,结核 脊柱 脓肿 疼痛 神经 椎体 儿童 胸椎 肺结核 细菌 畸形 抗结核 肌肉 时 驼背,丁香园,/faq/6022,脊柱结核
318,584e50092face0273c754703,脊柱 脊髓 骨折 颈椎 胸椎 神经 腰椎 外伤 部位 腰段 四肢 上下肢,丁香园,/faq/2728,脊柱损伤
319,584e500a2face0273c754704,脊柱 内镜 椎间盘 神经 椎间 腰椎间盘 路 椎板 腰部 传统,丁香园,/faq/6327,脊柱内镜
320,584e500c2face0273c754705,脊柱 特发性 支具 孩子 畸形 先天性 风险 编者 肌肉 骨骼 变性 效果,丁香园,/faq/3048,脊柱侧弯
321,584e500d2face0273c754706,胶囊 内镜 图像 小肠 胃肠道,丁香园,/faq/5133,胶囊内镜
322,584e500e2face0273c754707,肩袖 肩关节 疼痛 肌肉 肌腱 炎症,丁香园,/faq/7073,肩袖损伤（肩痛肩膀痛）
323,584e500f2face0273c754708,肩膀 疼痛 肩 肩周炎 心脏 冠心病 肩痛 肩关节 心电图 筋,丁香园,/faq/3305,肩膀疼
324,584e50112face0273c754709,肩周炎 肩关节 肩部 疼痛 肌肉 局部 关节 肩 炎症 肌腱 理疗 肩膀 肩袖 效果 微创,丁香园,/faq/2733,肩周炎
325,584e50122face0273c75470a,肌腱 炎 疼痛 性 炎症 跟腱 局部 网球肘 滑囊 腱鞘炎 肌肉 腱鞘 期 结合部 茎 桡骨 时 关节 病 肌 肩关节 肱骨,丁香园,/faq/4408,肌腱炎
326,584e50132face0273c75470b,高血压 继发性 血压 肾脏 原发性 实质性 糖尿病 醛固酮 时,丁香园,/faq/4676,继发性高血压
327,584e50142face0273c75470c,输精管 性功能 男性 射精 血管 神经 稿件,丁香园,/faq/3441,绝育
328,584e50152face0273c75470d,激素 女性 综合征 月经 绝经期 年龄 卵巢 用药 阴道 内膜 规律 乳腺癌 孕激素 骨折 妇科 男性 骨质 感觉 乳腺 时期 血栓 过渡期 保健品 时 性生活 骨质疏松症 生育能力 心理 来潮 皮质激素 局部 乳膏,丁香园,/faq/2450,绝经综合征
329,584e50162face0273c75470e,结膜炎 分泌物 结膜 眼药水 过敏性 眼睛 眼睑 病毒性 角膜 细菌性 局部 眼红 过敏原 视力 急性 病毒,丁香园,/faq/3620,结膜炎
330,584e50172face0273c75470f,结肠癌 化疗 结肠 肿瘤 结肠镜 息肉 粘膜 肝 淋巴结 癌症 肠道 基因 状态 体力 性 风险 靶向,丁香园,/faq/2075,结肠癌
331,584e50192face0273c754710,直肠癌 结 化疗 肠癌 肿瘤 大肠癌 部位 风险 基因 局部 淋巴结 结肠癌 状态 息肉 肝 肠梗阻 病理 时 靶向 脏器,丁香园,/faq/2076,结直肠癌
332,584e501a2face0273c754711,结核病 结核菌 肺结核 结核 痰 抗结核 抵抗力 母亲 规律 胎儿 肝脏 皮肤 儿童 结核菌素 阳性 预防性 胸片 杀菌 用药 婴儿 异烟肼 部位 疗程 传染给 肝 时,丁香园,/faq/2367,结核病
333,584e501b2face0273c754712,综合征 头痛 女朋友 情绪 乳房,丁香园,/faq/3287,经前期综合征
334,584e501c2face0273c754713,孕妇 避孕药 药 月经 乳汁 哺乳 妇女 哺乳期 服药 精子 孕激素 宫颈,丁香园,/faq/5238,紧急避孕药（毓婷）
335,584e501d2face0273c754714,头痛 性 预防性 偏头痛 疼痛 肌肉 原发性 肌 筋膜 期,丁香园,/faq/4116,紧张型头痛
336,584e501f2face0273c754715,精索 静脉 精子 睾丸 精液 阴囊 动脉 团块 男性 血液 时,丁香园,/faq/3256,精索静脉曲张
337,584e50202face0273c754716,毒品 戒毒 吸毒者 精神 心理 感觉 摇头丸 活性 安眠药 粉 躯体 冰毒 模型 药 量 戒毒者 吗啡 急性 兴奋剂 效果 家庭成员 时 情绪 体验 幻觉 成瘾性,丁香园,/faq/4620,精神活性物质所致精神和行为障碍问答
338,584e50212face0273c754717,精神 智力 智商 心理 精神障碍 适应能力 畸形 障碍 患病率 癫痫 儿童 精神分裂症 脑 年龄 技巧 躯体 精神病 学会 先天性 染色体,丁香园,/faq/4688,精神发育迟滞
339,584e50242face0273c754718,精神分裂症 精神病 幻觉 用药 服药 阴性 精神 心理治疗 时 力 性 障碍 复发率 阳性 患病率 精神障碍 情绪 情感 老年人 声音 孕妇 思维 病 效果 精神药物 意志 胎儿 电 分裂症 客观现实 伤人 精神病人 儿童 肌张力 精神疾病 锥体外系 心理 女性 支持性 处境 胆碱 效应 人格 性疾病 过分 药 受体 肝脏,丁香园,/faq/7114,精神分裂症的表现和治疗
340,584e50252face0273c754719,精神分裂症 人格 精神疾病 精神病 平 患病 婚姻 胎儿 风险 力 感觉 服药 双相 精神科 药 派出所 意见 工作人员 指 灵魂,丁香园,/faq/4164,精神分裂症
341,584e50262face0273c75471a,精液 精子 常规 精浆 前列腺 畸形 精囊 男性 孩子 附睾 活动力,丁香园,/faq/6187,精液常规
342,584e50272face0273c75471b,精子 活性 质量,丁香园,/faq/3486,精子质量
343,584e50282face0273c75471c,膜炎 筋 疼痛 筋膜 肌肉 炎症 性 效果 项背 时 局部 腰背 感觉 无菌 压痛 部位 矫形 类固醇 皮肤 伏案 状态 阶梯 急性,丁香园,/faq/4287,筋膜炎
344,584e502a2face0273c75471d,黄瘤 眼睑 黄斑 眼皮 中老年人 血脂 肿瘤,丁香园,/faq/3089,睑黄瘤
345,584e502b2face0273c75471e,霰粒 肿 眼睑 炎症 霰粒肿 麦粒肿 板腺 性 肉芽肿 疙瘩 囊肿,丁香园,/faq/4529,睑板腺囊肿（霰粒肿）
346,584e502c2face0273c75471f,疖痈 皮肤 细菌 部位 败血症 软膏 痤疮 毛囊 炎症 糖尿病 脓液 时 免疫力 葡萄球菌 口服 鼻腔 脓头 卫生习惯 疫苗 疖 表面 肛周 激素 诱因,丁香园,/faq/6436,疖痈
347,584e502d2face0273c754720,畸胎瘤 肿瘤 恶性 卵巢 化疗 细胞 胎 腹腔镜 良性 胎儿,丁香园,/faq/2609,畸胎瘤
348,584e502e2face0273c754721,肝炎 病毒性 病毒 甲型肝炎 甲肝 肝功能 肝脏 黄疸,丁香园,/faq/6019,甲肝甲型病毒性肝炎
349,584e502f2face0273c754722,腺瘤 颈部 气管 甲状腺癌 神经 结节 肿瘤 病理 癌变 危象 时 口服 疼痛 线 甲亢 常规 淋巴结 瘤 激素 手 瘤体 血管 钙 血 滤泡 床 肿块 表面 边缘 声音,丁香园,/faq/4858,甲状腺腺瘤
350,584e50312face0273c754723,结节 颈部 恶性 甲亢 甲状腺癌 时 良性 神经 疤痕 甲状腺炎 水肿 血流 砂砾 风险 碘 气管 单发,丁香园,/faq/2264,甲状腺结节
351,584e50322face0273c754724,眼病 眼球 眼眶 眼睑 视神经 眼 角膜 水肿 病患者 视力 眼部 眼肌 结膜 运动障碍,丁香园,/faq/2283,甲状腺相关眼病
352,584e50332face0273c754725,甲状腺癌 碘 细针 结节 颈部 肿瘤 恶性 肿块 声音 滤泡 病理 淋巴结 样癌 内分泌 良性 细胞 靶向,丁香园,/faq/4039,甲状腺癌
353,584e50342face0273c754726,甲状腺炎 甲炎 甲 免疫性 桥本 甲亢 亚急性 抗体,丁香园,/faq/2528,甲状腺炎
354,584e50352face0273c754727,甲 激素 水肿 碘 甲亢 心脏 垂体 皮肤 黏液 综合征 服药 性 时 胎儿 状态 原发性 血 黄色 下丘脑 药量 风险 心脏病 男性 眉毛 肌肉 放射性 时期 减性 心包 口服 状况,丁香园,/faq/2613,甲状腺功能减退症
355,584e50372face0273c754728,甲亢 甲 碘 抗体 激素 甲功 服药 病 硫氧嘧啶 甲状腺炎 危象 免疫抗体 时 对症 血液 游离 摄碘率 指标,丁香园,/faq/2072,甲状腺功能亢进症
356,584e50382face0273c754729,脚趾 时 指甲 疼痛 鞋子 脓液 皮肤 露趾 棉花 侧向 红 死皮 肝 脚 水泡 肾脏病 穿鞋,丁香园,/faq/4873,甲沟炎（诊后须知）
357,584e50392face0273c75472a,指甲 甲 急性 局部 灰指甲 炎症 念珠菌 诱因 白色 细菌 甲板 真菌 肝功能 疼痛 糖尿病 乳膏 服药 时 菌 手套,丁香园,/faq/3548,甲沟炎
358,584e503a2face0273c75472b,甲亢 激素 抗体 碘 体重 指标 眼睛 时,丁香园,/faq/5139,甲亢反复不好？
359,584e503b2face0273c75472c,焦虑症 情绪 障碍 时 体验 心理 风险 肌肉 躯体 神经症 状态 精神 急性 药 类药物 用药 抗抑郁 胎儿 科 想象 心理治疗 态度 策略 毒品 孕妇 压力 专业人士 注意力 部位 失眠症 事件 工作效率,丁香园,/faq/2458,焦虑症
360,584e503c2face0273c75472d,激素 皮炎 依赖性 皮质激素 皮肤 丘疹,丁香园,/faq/4628,激素依赖性皮炎
361,584e503d2face0273c75472e,肌萎缩 硬化 运动神经元 肌肉 神经 力 延髓 肌电图 病 肌无力 专病 情绪 学说 年龄 部位 患病率 时 谷氨酸 轴突 医疗 临床试验 脊髓,丁香园,/faq/2461,渐冻人
362,584e503f2face0273c75472f,浆细胞 肿瘤 骨髓 病 血症 骨髓瘤 恶性 细胞 白血病 轻链 多发性 血液 蛋白 化疗,丁香园,/faq/7130,浆细胞病
363,584e50402face0273c754730,皮肤 性皮炎 皮疹 湿润 肥皂 清洁剂 淋浴 化妆品 主治医生,丁香园,/faq/4874,接触性皮炎（诊后须知）
